,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
1015,2018,1,ZZ,29157,KUWAIT,Presidente,18,REDE,REDE SUSTENTABILIDADE,1
1016,2018,1,ZZ,11380,JAPAO,Presidente,18,REDE,REDE SUSTENTABILIDADE,270
1017,2018,1,ZZ,11380,JAPAO,Presidente,18,REDE,REDE SUSTENTABILIDADE,151
1018,2018,1,ZZ,11525,SUICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,172
1019,2018,1,ZZ,29190,JAMAICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
1020,2018,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1759
1021,2018,2,ZZ,99317,ESTONIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
1022,2018,2,ZZ,98604,CABO VERDE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
1023,2018,1,ZZ,29246,HAITI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
1024,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,51
1025,2018,1,ZZ,11363,ITALIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,144
1026,2018,1,ZZ,11347,ISRAEL,Presidente,18,REDE,REDE SUSTENTABILIDADE,13
1027,2018,1,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,17
1028,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,54,PPL,PARTIDO PATRIA LIVRE,2
1029,2018,1,ZZ,98981,AUSTRALIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,36
1030,2018,1,ZZ,98981,AUSTRALIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,10
1031,2018,1,ZZ,98981,AUSTRALIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,2
1032,2018,1,ZZ,11223,EQUADOR,Presidente,18,REDE,REDE SUSTENTABILIDADE,1
1033,2018,1,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
1034,2018,1,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3
1035,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,182
1036,2018,1,ZZ,11240,ESPANHA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1037,2018,1,ZZ,11487,POLONIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
1038,2018,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
1039,2018,1,ZZ,11444,PARAGUAI,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1040,2018,1,ZZ,98949,AUSTRIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,56
1041,2018,1,ZZ,2828,TAIWAN,Presidente,18,REDE,REDE SUSTENTABILIDADE,15
1042,2018,1,ZZ,98787,AFRICA DO SUL,Presidente,18,REDE,REDE SUSTENTABILIDADE,7
1043,2018,1,ZZ,98108,TURQUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1044,2018,1,ZZ,11100,ALEMANHA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,15
1045,2018,1,ZZ,98329,PANAMA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,4
1046,2018,1,ZZ,98108,TURQUIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1047,2018,1,ZZ,98949,AUSTRIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1048,2018,1,ZZ,98949,AUSTRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,42
1049,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,41
1050,2018,1,ZZ,2828,TAIWAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
1051,2018,1,ZZ,11142,ARGENTINA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,20
1052,2018,1,ZZ,98604,CABO VERDE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1
1053,2018,1,ZZ,99317,ESTONIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1054,2018,1,ZZ,11444,PARAGUAI,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1055,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,18,REDE,REDE SUSTENTABILIDADE,38
1056,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,18,REDE,REDE SUSTENTABILIDADE,64
1057,2018,1,ZZ,11320,GUIANA FRANCESA,Presidente,18,REDE,REDE SUSTENTABILIDADE,73
1058,2018,1,ZZ,11584,VENEZUELA,Presidente,18,REDE,REDE SUSTENTABILIDADE,1
1059,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,18,REDE,REDE SUSTENTABILIDADE,10
1060,2018,1,ZZ,98124,TUNISIA,Presidente,30,NOVO,PARTIDO NOVO,1
1061,2018,1,ZZ,98205,TAILANDIA,Presidente,30,NOVO,PARTIDO NOVO,1
1062,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,30,NOVO,PARTIDO NOVO,67
1063,2018,1,ZZ,11460,PERU,Presidente,30,NOVO,PARTIDO NOVO,45
1064,2018,1,ZZ,11584,VENEZUELA,Presidente,30,NOVO,PARTIDO NOVO,13
1065,2018,1,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,30,NOVO,PARTIDO NOVO,2
1066,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,660
1067,2018,1,ZZ,11541,SURINAME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,64
1068,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,61
1069,2018,1,ZZ,98540,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1070,2018,1,ZZ,98922,BELGICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,256
1071,2018,1,ZZ,98540,CHINA,Presidente,30,NOVO,PARTIDO NOVO,17
1072,2018,1,ZZ,11380,JAPAO,Presidente,30,NOVO,PARTIDO NOVO,485
1073,2018,1,ZZ,98345,NORUEGA,Presidente,18,REDE,REDE SUSTENTABILIDADE,35
1074,2018,1,ZZ,98906,CANADA,Presidente,18,REDE,REDE SUSTENTABILIDADE,45
1075,2018,1,ZZ,11304,GUIANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
1076,2018,1,ZZ,30350,REPUBLICA CHECA,Presidente,18,REDE,REDE SUSTENTABILIDADE,11
1077,2018,1,ZZ,99180,COMUNIDADE DAS BAHAMAS,Presidente,18,REDE,REDE SUSTENTABILIDADE,3
1078,2018,1,ZZ,11380,JAPAO,Presidente,18,REDE,REDE SUSTENTABILIDADE,78
1079,2018,1,ZZ,29181,JORDANIA,Presidente,30,NOVO,PARTIDO NOVO,9
1080,2018,1,ZZ,98523,CINGAPURA,Presidente,30,NOVO,PARTIDO NOVO,59
1081,2018,1,ZZ,98248,SENEGAL,Presidente,30,NOVO,PARTIDO NOVO,2
1082,2018,1,ZZ,11142,ARGENTINA,Presidente,30,NOVO,PARTIDO NOVO,5
1083,2018,1,ZZ,98906,CANADA,Presidente,18,REDE,REDE SUSTENTABILIDADE,139
1084,2018,1,ZZ,11363,ITALIA,Presidente,30,NOVO,PARTIDO NOVO,197
1085,2018,1,ZZ,39020,CROACIA,Presidente,18,REDE,REDE SUSTENTABILIDADE,1
1086,2018,1,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,558
1087,2018,1,ZZ,39209,ESLOVAKIA,Presidente,30,NOVO,PARTIDO NOVO,9
1088,2018,1,ZZ,11347,ISRAEL,Presidente,30,NOVO,PARTIDO NOVO,23
1089,2018,1,ZZ,11100,ALEMANHA,Presidente,30,NOVO,PARTIDO NOVO,224
1090,2018,1,ZZ,11169,CHILE,Presidente,30,NOVO,PARTIDO NOVO,121
1091,2018,1,ZZ,98507,COSTA RICA,Presidente,30,NOVO,PARTIDO NOVO,30
1092,2018,1,ZZ,98647,ROMENIA,Presidente,30,NOVO,PARTIDO NOVO,2
1093,2018,1,ZZ,11240,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,555
1094,2018,1,ZZ,29203,IRA,Presidente,30,NOVO,PARTIDO NOVO,2
1095,2018,1,ZZ,11428,MEXICO,Presidente,18,REDE,REDE SUSTENTABILIDADE,17
1096,2018,1,ZZ,98965,ANGOLA,Presidente,18,REDE,REDE SUSTENTABILIDADE,7
1097,2018,1,ZZ,11487,POLONIA,Presidente,30,NOVO,PARTIDO NOVO,17
1098,2018,1,ZZ,99180,COMUNIDADE DAS BAHAMAS,Presidente,30,NOVO,PARTIDO NOVO,5
1099,2018,1,ZZ,29068,NAMIBIA,Presidente,30,NOVO,PARTIDO NOVO,2
1100,2018,1,ZZ,11800,BOLIVIA,Presidente,30,NOVO,PARTIDO NOVO,23
1101,2018,1,ZZ,29009,PAISES BAIXOS,Presidente,30,NOVO,PARTIDO NOVO,254
1102,2018,1,ZZ,98760,RUSSIA,Presidente,30,NOVO,PARTIDO NOVO,2
1103,2018,1,ZZ,29050,NOVA ZELANDIA,Presidente,30,NOVO,PARTIDO NOVO,46
1104,2018,1,ZZ,98108,TURQUIA,Presidente,30,NOVO,PARTIDO NOVO,2
1105,2018,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
1106,2018,1,ZZ,98981,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,69
1107,2018,1,ZZ,98841,INGLATERRA,Presidente,30,NOVO,PARTIDO NOVO,853
1108,2018,1,ZZ,11509,PORTUGAL,Presidente,30,NOVO,PARTIDO NOVO,216
1109,2018,1,ZZ,11126,ARABIA SAUDITA,Presidente,30,NOVO,PARTIDO NOVO,1
1110,2018,1,ZZ,11509,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,609
1111,2018,1,ZZ,11444,PARAGUAI,Presidente,30,NOVO,PARTIDO NOVO,1
1112,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,30,NOVO,PARTIDO NOVO,358
1113,2018,1,ZZ,98000,GUATEMALA,Presidente,30,NOVO,PARTIDO NOVO,5
1114,2018,1,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
1115,2018,1,ZZ,11282,FRANCA,Presidente,30,NOVO,PARTIDO NOVO,313
1116,2018,1,ZZ,98787,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1117,2018,1,ZZ,11762,UCRANIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
1118,2018,1,ZZ,11800,BOLIVIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1119,2018,1,ZZ,11541,SURINAME,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1120,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
1121,2018,1,ZZ,11401,LIBANO,Presidente,54,PPL,PARTIDO PATRIA LIVRE,3
1122,2018,1,ZZ,11100,ALEMANHA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,9
1123,2018,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,912
1124,2018,1,ZZ,29025,HONG KONG,Presidente,54,PPL,PARTIDO PATRIA LIVRE,3
1125,2018,1,ZZ,11444,PARAGUAI,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1126,2018,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
1127,2018,2,ZZ,11568,URUGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,453
1128,2018,2,ZZ,29238,HUNGRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,54
1129,2018,2,ZZ,29645,TIMOR-LESTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
1130,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,26
1131,2018,2,ZZ,98981,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,718
1132,2018,2,ZZ,11568,URUGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,4
1133,2018,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,62
1134,2018,1,ZZ,98981,AUSTRALIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
1135,2018,2,ZZ,11363,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1296
1136,2018,1,ZZ,98108,TURQUIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1137,2018,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,37
1138,2018,1,ZZ,98825,INDIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
1139,2018,1,ZZ,98841,INGLATERRA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,84
1140,2018,1,ZZ,98949,AUSTRIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,16
1141,2018,1,ZZ,11185,COLOMBIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,52
1142,2018,1,ZZ,98868,CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
1143,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,133
1144,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,344
1145,2018,1,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,4
1146,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,126
1147,2018,2,ZZ,98949,AUSTRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,466
1148,2018,2,ZZ,11282,FRANCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2953
1149,2018,2,ZZ,2828,TAIWAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
1150,2018,2,ZZ,11762,UCRANIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1151,2018,1,ZZ,98523,CINGAPURA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1152,2018,1,ZZ,11800,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,14
1153,2018,1,ZZ,98027,GUINE BISSAU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
1154,2018,1,ZZ,98248,SENEGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
1155,2018,1,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,44
1156,2018,1,ZZ,29076,HONDURAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1157,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,13,PT,PARTIDO DOS TRABALHADORES,46
1158,2018,1,ZZ,11584,VENEZUELA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
1159,2018,2,ZZ,98124,TUNISIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,14
1160,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,6811
1161,2018,2,ZZ,11568,URUGUAI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,319
1162,2018,2,ZZ,38962,TANZANIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,6
1163,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,2906
1164,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,10441
1165,2018,2,ZZ,11525,SUICA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,2948
1166,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,14
1167,2018,1,ZZ,11541,SURINAME,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,10
1168,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,17
1169,2018,1,ZZ,39102,OMA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1170,2018,1,ZZ,11320,GUIANA FRANCESA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,18
1171,2018,1,ZZ,30414,PALESTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,481
1172,2018,1,ZZ,11142,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
1173,2018,1,ZZ,98361,NIGERIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
1174,2018,1,ZZ,29116,MOCAMBIQUE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,51
1175,2018,2,ZZ,29246,HAITI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,17
1176,2018,2,ZZ,98728,EMIRADOS ARABES,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,539
1177,2018,1,ZZ,98108,TURQUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
1178,2018,1,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,415
1179,2018,1,ZZ,98728,EMIRADOS ARABES,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,4
1180,2018,2,ZZ,39322,CHIPRE,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,13
1181,2018,2,ZZ,11142,ARGENTINA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,68
1182,2018,1,ZZ,99180,COMUNIDADE DAS BAHAMAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1
1183,2018,1,ZZ,11487,POLONIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
1184,2018,1,ZZ,98825,INDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
1185,2018,1,ZZ,98906,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,159
1186,2018,1,ZZ,98760,RUSSIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
1187,2018,1,ZZ,11223,EQUADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
1188,2018,1,ZZ,11240,ESPANHA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,10
1189,2018,2,ZZ,11100,ALEMANHA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,768
1190,2018,1,ZZ,11282,FRANCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1155
1191,2018,2,ZZ,29116,MOCAMBIQUE,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,179
1192,2018,2,ZZ,11444,PARAGUAI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,184
1193,2018,2,ZZ,11363,ITALIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,1755
1194,2018,2,ZZ,99287,ZAMBIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,15
1195,2018,1,ZZ,29653,CATAR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
1196,2018,1,ZZ,2828,TAIWAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
1197,2018,1,ZZ,11509,PORTUGAL,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,3
1198,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,13
1199,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,1216
1200,2018,1,ZZ,99317,ESTONIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
1201,2018,1,ZZ,29050,NOVA ZELANDIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1202,2018,2,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,11786
1203,2018,2,ZZ,98469,EL SALVADOR,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,60
1204,2018,1,ZZ,98426,FINLANDIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1205,2018,2,ZZ,11509,PORTUGAL,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,3151
1206,2018,1,ZZ,11207,COREIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,21
1207,2018,1,ZZ,98205,TAILANDIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,10
1208,2018,1,ZZ,11460,PERU,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,91
1209,2018,1,ZZ,98540,CHINA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,16
1210,2018,1,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1
1211,2018,1,ZZ,98000,GUATEMALA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1212,2018,2,ZZ,98140,TRINIDAD TOBAGO,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,27
1213,2018,2,ZZ,11282,FRANCA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,1299
1214,2018,2,ZZ,29653,CATAR,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,160
1215,2018,1,ZZ,29165,KENIA,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,1
1216,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,15,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,27
1217,2018,1,ZZ,11509,PORTUGAL,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,1168
1218,2018,1,ZZ,11142,ARGENTINA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,16
1219,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,51,PATRI,PATRIOTA,27
1220,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,54,PPL,PARTIDO PATRIA LIVRE,3
1221,2018,1,ZZ,11525,SUICA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1222,2018,1,ZZ,2800,VIETNA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,9
1223,2018,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,19
1224,2018,1,ZZ,11827,GRECIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,49
1225,2018,1,ZZ,11568,URUGUAI,Presidente,51,PATRI,PATRIOTA,5
1226,2018,1,ZZ,98787,AFRICA DO SUL,Presidente,51,PATRI,PATRIOTA,2
1227,2018,1,ZZ,98361,NIGERIA,Presidente,51,PATRI,PATRIOTA,2
1228,2018,1,ZZ,11347,ISRAEL,Presidente,51,PATRI,PATRIOTA,1
1229,2018,1,ZZ,11240,ESPANHA,Presidente,51,PATRI,PATRIOTA,7
1230,2018,1,ZZ,98426,FINLANDIA,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,104
1231,2018,1,ZZ,11428,MEXICO,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,167
1232,2018,1,ZZ,98981,AUSTRALIA,Presidente,51,PATRI,PATRIOTA,3
1233,2018,1,ZZ,11169,CHILE,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1234,2018,1,ZZ,11100,ALEMANHA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,2
1235,2018,1,ZZ,29050,NOVA ZELANDIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1236,2018,1,ZZ,29653,CATAR,Presidente,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,7
1237,2018,1,ZZ,11380,JAPAO,Presidente,51,PATRI,PATRIOTA,16
1238,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,51,PATRI,PATRIOTA,8
1239,2018,1,ZZ,11380,JAPAO,Presidente,54,PPL,PARTIDO PATRIA LIVRE,7
1240,2018,1,ZZ,11509,PORTUGAL,Presidente,51,PATRI,PATRIOTA,34
1241,2018,1,ZZ,11185,COLOMBIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,225
1242,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,5951
1243,2018,1,ZZ,98868,CUBA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,5
1244,2018,1,ZZ,11460,PERU,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,324
1245,2018,1,ZZ,11584,VENEZUELA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,304
1246,2018,1,ZZ,29653,CATAR,Presidente,51,PATRI,PATRIOTA,2
1247,2018,1,ZZ,11207,COREIA,Presidente,30,NOVO,PARTIDO NOVO,9
1248,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,30,NOVO,PARTIDO NOVO,640
1249,2018,1,ZZ,11568,URUGUAI,Presidente,30,NOVO,PARTIDO NOVO,6
1250,2018,1,ZZ,39102,OMA,Presidente,30,NOVO,PARTIDO NOVO,5
1251,2018,1,ZZ,11525,SUICA,Presidente,30,NOVO,PARTIDO NOVO,245
1252,2018,1,ZZ,29181,JORDANIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,99
1253,2018,1,ZZ,29246,HAITI,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,17
1254,2018,1,ZZ,98540,CHINA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,67
1255,2018,1,ZZ,29122,MARROCOS,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,8
1256,2018,1,ZZ,11142,ARGENTINA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,57
1257,2018,1,ZZ,29645,TIMOR-LESTE,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,26
1258,2018,1,ZZ,29130,MALASIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,32
1259,2018,1,ZZ,98086,EGITO,Presidente,30,NOVO,PARTIDO NOVO,2
1260,2018,1,ZZ,11401,LIBANO,Presidente,30,NOVO,PARTIDO NOVO,68
1261,2018,1,ZZ,11509,PORTUGAL,Presidente,30,NOVO,PARTIDO NOVO,329
1262,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,19,PODE,PODEMOS,18
