,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
927,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,69
928,2014,1,ZZ,98540,CHINA,Presidente,43,PV,PARTIDO VERDE,2
929,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,43,PV,PARTIDO VERDE,53
930,2014,1,ZZ,11363,ITALIA,Presidente,43,PV,PARTIDO VERDE,66
931,2014,1,ZZ,29076,HONDURAS,Presidente,43,PV,PARTIDO VERDE,2
932,2014,1,ZZ,98825,INDIA,Presidente,43,PV,PARTIDO VERDE,1
933,2014,1,ZZ,29050,NOVA ZELANDIA,Presidente,43,PV,PARTIDO VERDE,2
934,2014,1,ZZ,29378,SERVIA,Presidente,43,PV,PARTIDO VERDE,1
935,2014,1,ZZ,11541,SURINAME,Presidente,43,PV,PARTIDO VERDE,3
936,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,PARTIDO VERDE,57
937,2014,1,ZZ,98426,FINLANDIA,Presidente,43,PV,PARTIDO VERDE,15
938,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,5
939,2014,1,ZZ,98329,PANAMA,Presidente,43,PV,PARTIDO VERDE,2
940,2014,1,ZZ,98981,AUSTRALIA,Presidente,43,PV,PARTIDO VERDE,11
941,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,9
942,2014,1,ZZ,11525,SUICA,Presidente,43,PV,PARTIDO VERDE,65
943,2014,1,ZZ,11401,LIBANO,Presidente,43,PV,PARTIDO VERDE,13
944,2014,1,ZZ,29068,NAMIBIA,Presidente,43,PV,PARTIDO VERDE,1
945,2014,1,ZZ,29033,IRLANDA,Presidente,43,PV,PARTIDO VERDE,15
946,2014,1,ZZ,29653,CATAR,Presidente,43,PV,PARTIDO VERDE,2
947,2014,1,ZZ,11240,ESPANHA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,5
948,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,6
949,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,5
950,2014,1,ZZ,11363,ITALIA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,4
951,2014,1,ZZ,98485,DINAMARCA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
952,2014,1,ZZ,11509,PORTUGAL,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
953,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,5
954,2014,1,ZZ,11525,SUICA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
955,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
956,2014,1,ZZ,11169,CHILE,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
957,2014,1,ZZ,11142,ARGENTINA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
958,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
959,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,5
960,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,4
961,2014,1,ZZ,11380,JAPAO,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
962,2014,1,ZZ,11142,ARGENTINA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
963,2014,1,ZZ,11100,ALEMANHA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
964,2014,1,ZZ,98744,SUECIA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
965,2014,1,ZZ,11282,FRANCA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
966,2014,1,ZZ,11509,PORTUGAL,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
967,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
968,2014,1,ZZ,98841,INGLATERRA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
969,2014,1,ZZ,11363,ITALIA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
970,2014,1,ZZ,11460,PERU,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
971,2014,1,ZZ,98981,AUSTRALIA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
972,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
973,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,1
974,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
975,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,3
976,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
977,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,39
978,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,269
979,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,124
980,2014,2,ZZ,29246,HAITI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
981,2014,2,ZZ,29025,HONG KONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
982,2014,2,ZZ,29076,HONDURAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,44
983,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
984,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
985,2014,2,ZZ,11584,VENEZUELA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
986,2014,2,ZZ,29050,NOVA ZELANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
987,2014,2,ZZ,11568,URUGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,403
988,2014,2,ZZ,98124,TUNISIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
989,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1371
990,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,193
991,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,131
992,2014,2,ZZ,29378,SERVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
993,2014,2,ZZ,98949,AUSTRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,228
994,2014,2,ZZ,39020,CROACIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
995,2014,2,ZZ,39160,ESLOVENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
996,2014,2,ZZ,29190,JAMAICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
997,2014,2,ZZ,11584,VENEZUELA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,190
998,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1018
999,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,231
1000,2014,2,ZZ,29211,INDONESIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1
1001,2014,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,581
1002,2014,2,ZZ,98760,RUSSIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,14
1003,2014,2,ZZ,29130,MALASIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
1004,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,90
1005,2014,2,ZZ,29653,CATAR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,23
1006,2014,2,ZZ,98922,BELGICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,457
1007,2014,2,ZZ,11363,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,819
1008,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,4
1009,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,349
1010,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,646
1011,2014,2,ZZ,98108,TURQUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
1012,2014,2,ZZ,29068,NAMIBIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
1013,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,397
1014,2014,2,ZZ,29009,PAISES BAIXOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,525
1015,2014,2,ZZ,11568,URUGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,91
1016,2014,2,ZZ,30350,REPUBLICA CHECA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
1017,2014,2,ZZ,11525,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,602
1018,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,546
1019,2014,2,ZZ,29238,HUNGRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
1020,2014,2,ZZ,11827,GRECIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,71
1021,2014,2,ZZ,29033,IRLANDA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,57
1022,2014,2,ZZ,98540,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
1023,2014,2,ZZ,98000,GUATEMALA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
1024,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,122
1025,2014,2,ZZ,11185,COLOMBIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,119
1026,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,522
1027,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
1028,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,630
1029,2014,2,ZZ,11509,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1836
1030,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,426
1031,2014,2,ZZ,98469,EL SALVADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
1032,2014,2,ZZ,2828,TAIWAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
1033,2014,2,ZZ,98027,GUINE BISSAU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
1034,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,117
1035,2014,2,ZZ,98280,REPUBLICA DOMINICANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,93
1036,2014,2,ZZ,29203,IRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1037,2014,2,ZZ,11169,CHILE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,254
1038,2014,2,ZZ,11207,COREIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
1039,2014,2,ZZ,98965,ANGOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,42
1040,2014,2,ZZ,30414,PALESTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,363
1041,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,571
1042,2014,2,ZZ,98507,COSTA RICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,52
1043,2014,2,ZZ,98329,PANAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,82
1044,2014,2,ZZ,11401,LIBANO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,402
1045,2014,2,ZZ,98361,NIGERIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
1046,2014,2,ZZ,98523,CINGAPURA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1047,2014,2,ZZ,11363,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1299
1048,2014,2,ZZ,29122,MARROCOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
1049,2014,2,ZZ,98248,SENEGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
1050,2014,2,ZZ,39322,CHIPRE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1051,2014,2,ZZ,29157,KUWAIT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1052,2014,2,ZZ,98485,DINAMARCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,158
1053,2014,2,ZZ,98825,INDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
1054,2014,2,ZZ,11347,ISRAEL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,16
1055,2014,2,ZZ,98540,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
1056,2014,2,ZZ,98981,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,202
1057,2014,2,ZZ,98728,EMIRADOS ARABES,Presidente,13,PT,PARTIDO DOS TRABALHADORES,20
1058,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,181
1059,2014,2,ZZ,29874,REPUBLICA DEMOCRATICA DO CONGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
1060,2014,2,ZZ,11240,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,662
1061,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,228
1062,2014,2,ZZ,98868,CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,85
1063,2014,2,ZZ,98981,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,52
1064,2014,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,623
1065,2014,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,126
1066,2014,2,ZZ,98744,SUECIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,306
1067,2014,2,ZZ,29181,JORDANIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,125
1068,2014,2,ZZ,98426,FINLANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,69
1069,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,39
1070,2014,2,ZZ,11428,MEXICO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,330
1071,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,145
1072,2014,2,ZZ,98838,NICARAGUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
1073,2014,2,ZZ,98345,NORUEGA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,136
1074,2014,2,ZZ,29165,KENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
1075,2014,2,ZZ,11282,FRANCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1272
1076,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1482
1077,2014,2,ZZ,98604,CABO VERDE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
1078,2014,2,ZZ,11304,GUIANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,28
1079,2014,2,ZZ,11460,PERU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,103
1080,2014,2,ZZ,11320,GUIANA FRANCESA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,793
1081,2014,2,ZZ,98841,INGLATERRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1435
1082,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,66
1083,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,507
1084,2014,2,ZZ,11541,SURINAME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,234
1085,2014,2,ZZ,11800,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,179
1086,2014,2,ZZ,98086,EGITO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
1087,2014,2,ZZ,11444,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
1088,2014,2,ZZ,98205,TAILANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
1089,2014,2,ZZ,98582,COSTA DO MARFIM,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
1090,2014,2,ZZ,11142,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,123
1091,2014,2,ZZ,11380,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,263
1092,2014,2,ZZ,11487,POLONIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
1093,2014,2,ZZ,11240,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,342
1094,2014,2,ZZ,98442,FILIPINAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
1095,2014,2,ZZ,98108,TURQUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
1096,2014,2,ZZ,11126,ARABIA SAUDITA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
1097,2014,2,ZZ,98906,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,137
1098,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
1099,2014,2,ZZ,29116,MOCAMBIQUE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,121
1100,2014,2,ZZ,29645,TIMOR-LESTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
1101,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1380
1102,2014,2,ZZ,98647,ROMENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
1103,2014,2,ZZ,11100,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,737
1104,2014,2,ZZ,11223,EQUADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,71
1105,2014,2,ZZ,11525,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1114
1106,2014,2,ZZ,11240,ESPANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1480
1107,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1251
1108,2014,2,ZZ,29165,KENIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,22
1109,2014,2,ZZ,39322,CHIPRE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,17
1110,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,75
1111,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1406
1112,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1535
1113,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1779
1114,2014,2,ZZ,29378,SERVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
1115,2014,2,ZZ,29025,HONG KONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,105
1116,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,140
1117,2014,2,ZZ,98906,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2473
1118,2014,2,ZZ,29238,HUNGRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,58
1119,2014,2,ZZ,29246,HAITI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
1120,2014,2,ZZ,29181,JORDANIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,75
1121,2014,2,ZZ,11509,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3435
1122,2014,2,ZZ,11320,GUIANA FRANCESA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,948
1123,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,992
1124,2014,2,ZZ,29645,TIMOR-LESTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27
1125,2014,2,ZZ,11487,POLONIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
1126,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1937
1127,2014,2,ZZ,98922,BELGICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,924
1128,2014,2,ZZ,98540,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,175
1129,2014,2,ZZ,11347,ISRAEL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,187
1130,2014,2,ZZ,98728,EMIRADOS ARABES,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,136
1131,2014,2,ZZ,98523,CINGAPURA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
1132,2014,2,ZZ,11100,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,733
1133,2014,2,ZZ,98582,COSTA DO MARFIM,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
1134,2014,2,ZZ,98841,INGLATERRA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4415
1135,2014,2,ZZ,98787,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,109
1136,2014,2,ZZ,11428,MEXICO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,625
1137,2014,2,ZZ,11460,PERU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,388
1138,2014,2,ZZ,11444,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,165
1139,2014,2,ZZ,98000,GUATEMALA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,53
1140,2014,2,ZZ,29157,KUWAIT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
1141,2014,2,ZZ,98825,INDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
1142,2014,2,ZZ,98329,PANAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,282
1143,2014,2,ZZ,30350,REPUBLICA CHECA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,55
1144,2014,2,ZZ,11380,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3393
1145,2014,2,ZZ,98086,EGITO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27
1146,2014,2,ZZ,98345,NORUEGA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
1147,2014,2,ZZ,98124,TUNISIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
1148,2014,2,ZZ,98485,DINAMARCA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,209
1149,2014,2,ZZ,98140,TRINIDAD TOBAGO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
1150,2014,2,ZZ,11126,ARABIA SAUDITA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,15
1151,2014,2,ZZ,11568,URUGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,583
1152,2014,2,ZZ,11800,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,88
1153,2014,2,ZZ,29076,HONDURAS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,70
1154,2014,2,ZZ,11800,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,781
1155,2014,2,ZZ,98760,RUSSIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
1156,2014,2,ZZ,11363,ITALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2728
1157,2014,2,ZZ,11223,EQUADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,224
1158,2014,2,ZZ,11266,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7056
1159,2014,2,ZZ,98868,CUBA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
1160,2014,2,ZZ,11509,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,202
1161,2014,2,ZZ,98838,NICARAGUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
1162,2014,2,ZZ,30414,PALESTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,69
1163,2014,2,ZZ,98108,TURQUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
1164,2014,2,ZZ,98604,CABO VERDE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
1165,2014,2,ZZ,11240,ESPANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,531
1166,2014,2,ZZ,98965,ANGOLA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,62
1167,2014,2,ZZ,11584,VENEZUELA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,58
1168,2014,2,ZZ,98469,EL SALVADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,70
