,election_year,election_round,place_(zz_=_exterior),municipality_code,unnamed:_4,municipality_name,office,party_number,party_initials,party_name,number_of_votes
859,2010,2,ZZ,98060,29939.0,GABAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
860,2010,2,ZZ,11460,29947.0,PERU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,250
861,2010,2,ZZ,11460,29947.0,PERU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,128
862,2010,2,ZZ,11509,29955.0,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1667
863,2010,2,ZZ,11509,29955.0,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2289
864,2010,2,ZZ,98841,29971.0,INGLATERRA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1783
865,2010,2,ZZ,98841,29971.0,INGLATERRA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1299
866,2010,2,ZZ,11266,29980.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,937
867,2010,2,ZZ,11266,29980.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,268
868,2010,2,ZZ,98965,29998.0,ANGOLA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,67
869,2010,2,ZZ,98965,29998.0,ANGOLA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,78
870,2010,2,ZZ,11240,30066.0,ESPANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,537
871,2010,2,ZZ,11240,30066.0,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,697
872,2010,2,ZZ,98442,30082.0,FILIPINAS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
873,2010,2,ZZ,98442,30082.0,FILIPINAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
874,2010,2,ZZ,98838,30074.0,NICARAGUA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
875,2010,2,ZZ,98838,30074.0,NICARAGUA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,50
876,2010,2,ZZ,29116,30090.0,MOCAMBIQUE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,79
877,2010,2,ZZ,29116,30090.0,MOCAMBIQUE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,107
878,2010,2,ZZ,11142,39004.0,ARGENTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
879,2010,2,ZZ,11142,39004.0,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,48
880,2010,2,ZZ,11266,30112.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3340
881,2010,2,ZZ,11266,30112.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,692
882,2010,2,ZZ,11363,30120.0,ITALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1429
883,2010,2,ZZ,11363,30120.0,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1899
884,2010,2,ZZ,11380,30139.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,293
885,2010,2,ZZ,11380,30139.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,103
886,2010,2,ZZ,11568,30147.0,URUGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,389
887,2010,2,ZZ,11568,30147.0,URUGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,413
888,2010,2,ZZ,98906,30155.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,954
889,2010,2,ZZ,98906,30155.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,548
890,2010,2,ZZ,98760,30163.0,RUSSIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
891,2010,2,ZZ,98760,30163.0,RUSSIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
892,2010,2,ZZ,11100,30180.0,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,638
893,2010,2,ZZ,11100,30180.0,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,467
894,2010,2,ZZ,11428,30104.0,MEXICO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
895,2010,2,ZZ,11428,30104.0,MEXICO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,129
896,2010,2,ZZ,11380,30198.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1608
897,2010,2,ZZ,11380,30198.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,557
898,2010,2,ZZ,29165,30201.0,KENIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,10
899,2010,2,ZZ,29165,30201.0,KENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
900,2010,2,ZZ,98825,30210.0,INDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
901,2010,2,ZZ,98825,30210.0,INDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
902,2010,2,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5715
903,2010,2,ZZ,11266,30228.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2340
904,2010,2,ZZ,11380,30236.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,795
905,2010,2,ZZ,11380,30236.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,280
906,2010,2,ZZ,98345,30244.0,NORUEGA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,97
907,2010,2,ZZ,98345,30244.0,NORUEGA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,146
908,2010,2,ZZ,98906,30252.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,256
909,2010,2,ZZ,98906,30252.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,126
910,2010,2,ZZ,98329,30260.0,PANAMA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,182
911,2010,2,ZZ,98329,30260.0,PANAMA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,110
912,2010,2,ZZ,11541,30279.0,SURINAME,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
913,2010,2,ZZ,11541,30279.0,SURINAME,Presidente,13,PT,PARTIDO DOS TRABALHADORES,120
914,2010,2,ZZ,11282,30287.0,FRANCA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,772
915,2010,2,ZZ,11282,30287.0,FRANCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1037
916,2010,2,ZZ,11444,30309.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39
917,2010,2,ZZ,11444,30309.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
918,2010,2,ZZ,98540,30317.0,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,50
919,2010,2,ZZ,98540,30317.0,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
920,2010,2,ZZ,11509,30341.0,PORTUGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1516
921,2010,2,ZZ,11509,30341.0,PORTUGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2093
922,2010,2,ZZ,30350,30350.0,REPUBLICA CHECA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,29
923,2010,2,ZZ,30350,30350.0,REPUBLICA CHECA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
924,2010,2,ZZ,98604,30368.0,CABO VERDE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
925,2010,2,ZZ,98604,30368.0,CABO VERDE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
926,2010,2,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,107
927,2010,2,ZZ,98787,30376.0,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,58
928,2010,2,ZZ,11223,30392.0,EQUADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,97
929,2010,2,ZZ,11223,30392.0,EQUADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,81
930,2010,2,ZZ,29122,30406.0,MARROCOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
931,2010,2,ZZ,29122,30406.0,MARROCOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
932,2010,2,ZZ,30414,30414.0,PALESTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
933,2010,2,ZZ,30414,30414.0,PALESTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,355
934,2010,2,ZZ,11126,30422.0,ARABIA SAUDITA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
935,2010,2,ZZ,11126,30422.0,ARABIA SAUDITA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
936,2010,2,ZZ,11363,30449.0,ITALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,814
937,2010,2,ZZ,11363,30449.0,ITALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,833
938,2010,2,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,500
939,2010,2,ZZ,29009,30457.0,PAISES BAIXOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,483
940,2010,2,ZZ,11444,30465.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,55
941,2010,2,ZZ,11444,30465.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
942,2010,2,ZZ,11169,30481.0,CHILE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,562
943,2010,2,ZZ,11169,30481.0,CHILE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,372
944,2010,2,ZZ,11207,30538.0,COREIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,26
945,2010,2,ZZ,11207,30538.0,COREIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
946,2010,2,ZZ,11800,30473.0,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,474
947,2010,2,ZZ,11800,30473.0,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,184
948,2010,2,ZZ,11380,30554.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,87
949,2010,2,ZZ,11380,30554.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,40
950,2010,2,ZZ,98981,30562.0,AUSTRALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,354
951,2010,2,ZZ,98981,30562.0,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,138
952,2010,2,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,72
953,2010,2,ZZ,98280,30490.0,REPUBLICA DOMINICANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,65
954,2010,2,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1183
955,2010,2,ZZ,11266,30503.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,422
956,2010,2,ZZ,98507,30511.0,COSTA RICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,178
957,2010,2,ZZ,98507,30511.0,COSTA RICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,106
958,2010,2,ZZ,98469,30520.0,EL SALVADOR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
959,2010,2,ZZ,98469,30520.0,EL SALVADOR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,38
960,2010,2,ZZ,2828,30570.0,TAIWAN,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,27
961,2010,2,ZZ,2828,30570.0,TAIWAN,Presidente,13,PT,PARTIDO DOS TRABALHADORES,8
962,2010,2,ZZ,11380,30589.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
963,2010,2,ZZ,11380,30589.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
964,2010,2,ZZ,29076,30600.0,HONDURAS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,55
965,2010,2,ZZ,29076,30600.0,HONDURAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
966,2010,2,ZZ,11347,30619.0,ISRAEL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,85
967,2010,2,ZZ,11347,30619.0,ISRAEL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
968,2010,2,ZZ,98906,30635.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1139
969,2010,2,ZZ,98906,30635.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,467
970,2010,2,ZZ,11380,30643.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,112
971,2010,2,ZZ,11380,30643.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,33
972,2010,2,ZZ,98124,30708.0,TUNISIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,5
973,2010,2,ZZ,98124,30708.0,TUNISIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
974,2010,2,ZZ,11380,30627.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1065
975,2010,2,ZZ,11380,30627.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,403
976,2010,2,ZZ,11380,30724.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,289
977,2010,2,ZZ,11380,30724.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,97
978,2010,2,ZZ,98906,39063.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,230
979,2010,2,ZZ,98906,39063.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,89
980,2010,2,ZZ,11487,30740.0,POLONIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28
981,2010,2,ZZ,11487,30740.0,POLONIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
982,2010,2,ZZ,98949,30767.0,AUSTRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,235
983,2010,2,ZZ,98949,30767.0,AUSTRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,178
984,2010,2,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1784
985,2010,2,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,640
986,2010,2,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
987,2010,2,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,14
988,2010,2,ZZ,98540,30848.0,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,151
989,2010,2,ZZ,98540,30848.0,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
990,2010,2,ZZ,11525,30864.0,SUICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1457
991,2010,2,ZZ,11525,30864.0,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1359
