Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2014,ZZ,29700,GENEBRA-SUIC,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,1,ANALFABETO,1
2014,ZZ,29700,GENEBRA-SUIC,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,2,MASCULINO,9,DIVORCIADO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,2,MASCULINO,9,DIVORCIADO,7579,75 a 79 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1600,16 anos                       ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1600,16 anos                       ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1700,17 anos                       ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1700,17 anos                       ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1800,18 anos                       ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1800,18 anos                       ,5,ENSINO MÉDIO INCOMPLETO,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1800,18 anos                       ,6,ENSINO MÉDIO COMPLETO,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1800,18 anos                       ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,5,ENSINO MÉDIO INCOMPLETO,8
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,6,ENSINO MÉDIO COMPLETO,11
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,1900,19 anos                       ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,5,ENSINO MÉDIO INCOMPLETO,17
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,6,ENSINO MÉDIO COMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2000,20 anos                       ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,2,LÊ E ESCREVE,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,5,ENSINO MÉDIO INCOMPLETO,39
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,80
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,40
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2124,21 a 24 anos                  ,8,SUPERIOR COMPLETO,8
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,13
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,23
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,87
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,37
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,58
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,8
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,14
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,15
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,71
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,24
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,65
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,19
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,67
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,15
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,45
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,13
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,11
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,52
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,11
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,22
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,40
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,27
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,25
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,9
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,17
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,5,ENSINO MÉDIO INCOMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,7074,70 a 74 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,1,SOLTEIRO,7579,75 a 79 anos                  ,8,SUPERIOR COMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,5,ENSINO MÉDIO INCOMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,6
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2124,21 a 24 anos                  ,8,SUPERIOR COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,13
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,10
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,16
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,74
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,27
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,13
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,33
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,32
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,162
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,46
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,118
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,36
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,33
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,32
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,180
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,37
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,143
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,2,LÊ E ESCREVE,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,26
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,36
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,39
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,148
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,36
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,118
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,1,ANALFABETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,21
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,35
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,34
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,142
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,32
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,110
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,17
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,31
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,114
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,28
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,96
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,19
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,57
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,22
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,66
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,1,ANALFABETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,11
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,20
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,32
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,5,ENSINO MÉDIO INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,12
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,13
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,6,ENSINO MÉDIO COMPLETO,7
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,3,CASADO,7579,75 a 79 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,3
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,4
2014,ZZ,29700,GENEBRA-SUIC,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,1
